EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-25;Tasa 4.40 Servicios En Materia Forestal Y Vias Pecuarias; 235000,0; 0,0; 235000,0; 258714,69; 258714,69
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-26;Tasa 4.41 Servicios En Materia De Caza; 280000,0; 0,0; 280000,0; 248737,69; 248737,69
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-27;Tasa 4.42. Permisos De Caza En Terrenos Cinegeticos Administrados Por La Car; 200000,0; 0,0; 200000,0; 189402,63; 189402,63
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-28;Tasa 4.43 Servicios En Materia De Pesca; 80000,0; 0,0; 80000,0; 144001,76; 144001,76
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-29;Tasa 4.44 Permisos De Pesca En Cotos Fluviales; 30000,0; 0,0; 30000,0; 29847,04; 29847,04
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-30;Tasa 4.45 Servicios En Materia De Flora Y Fauna; 8000,0; 0,0; 8000,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-31;Tasa 4.46 Ocupacion Y Aprovechamiento De Vias Pecuarias; 100000,0; 0,0; 100000,0; 45352,27; 45352,27
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-32;Tasa 4.47 Servicios En Materia De Calidad Ambiental; 30000,0; 0,0; 30000,0; 41939,42; 41939,42
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-33;Tasa 4.48 Servicios En Materia De Informacion Medioambiental; 0,0; 0,0; 0,0; 322,26; 322,26
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Caracter General;3-3-9-00;Tasa 9.15 Actuaciones Administrativas En Materia Juegos De Suerte, Envite O Azar; 150000,0; 0,0; 150000,0; 82094,52; 82094,52
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Caracter General;3-3-9-01;Tasa 9.16 Venta De Impresos Para El Cumplimiento De Obligaciones Tributarias; 7000,0; 0,0; 7000,0; 537,0; 537,0
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Caracter General;3-3-9-02;Tasa 9.17 Inscripciones Registro Mediadores Y Corredores De Seguros; 500,0; 0,0; 500,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Caracter General;3-3-9-03;Tasa 9.18 Del Boletin Oficial De La Rioja; 90000,0; 0,0; 90000,0; 45765,14; 45765,14
2020;3;Tasas Y Otros Ingresos;3-5;Ingresos Procedentes De Prestaciones De Asistencia Sanitaria;3-5-0;Gestionada Por S.R.S. Para Financiar Sus Gastos Sanitarios;3-5-0-;; 3000000,0; 0,0; 3000000,0; 2352592,3; 2352592,3
2020;3;Tasas Y Otros Ingresos;3-8;Reintegros;3-8-0;De Pagos De Ejercicios Anteriores;3-8-0-;; 2800000,0; 173797,56; 2973797,56; 3171266,96; 2225480,04
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-00;Recargos De Apremio; 250000,0; 405,66; 250405,66; 159388,51; 159388,51
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-01;Intereses De Demora; 350000,0; 630,83; 350630,83; 127095,04; 120728,45
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-02;Multas Y Sanciones; 3000000,0; 0,0; 3000000,0; 2894331,25; 1748898,38
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-2;Recaudacion De Tributos;3-9-2-;; 3000000,0; 0,0; 3000000,0; 2520077,46; 2520077,46
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-3;Indemnizacion Por Ocupacion Temporal De Montes;3-9-3-;; 500,0; 0,0; 500,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-4;Participacion En Ingresos De La C.T.N.E.;3-9-4-;; 40000,0; 0,0; 40000,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-00;Comisiones Por Concesion De Avales; 1000,0; 0,0; 1000,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-02;Primas Canalizacion De Impuestos Y Cuotas A La Seguridad Social; 1000,0; 0,0; 1000,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-01;Recursos Eventuales; 1500,0; 0,0; 1500,0; 0,0; 0,0
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-02;Costas Judiciales; 50000,0; 0,0; 50000,0; 60660,84; 58410,84
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-04;Otras Indemnizaciones; 60000,0; 0,0; 60000,0; 310192,06; 309982,06
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-06;Ingresos De Diversas Mutuas De Acc. De Trabajo Y Enf. Prof. De La Seg.Soc.; 40000,0; 0,0; 40000,0; 743016,74; 743016,74
2020;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-99;Otros Ingresos Diversos; 281100,0; 0,0; 281100,0; 664333,15; 643963,86
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-00;Sanidad, Consumo Y Bienestar Social; 3583700,0; 27111180,0; 30694880,0; 10607807,52; 10315315,19
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-01;Agricultura, Pesca Y Alimentación; 1863000,0; 120501,22; 1983501,22; 253306,88; 253306,88
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-03;Inclusión, Seguridad Social Y Migraciones; 0,0; 0,0; 0,0; 3441,0; 3441,0
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-04;Educacion Y Formacion Profesional; 3529200,0; 545000,0; 4074200,0; 5945323,2; 5945323,2
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-06;Transportes, Movilidad Y Agenda Urbana; 0,0; 2563690,53; 2563690,53; 0,0; 0,0
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-08;Hacienda; 0,0; 56299230,35; 56299230,35; 127055430,0; 127055430,0
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-13;Cultura Y Deporte; 0,0; 0,0; 0,0; 13385,72; 13385,72
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-15;Presidencia, Relaciones Con Las Cortes Y Memoria Democrática; 0,0; 0,0; 0,0; 1861393,19; 1861393,19
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-16;Transicion Ecologica Y Reto Demografico; 0,0; 943364,08; 943364,08; 943364,08; 943364,08
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-04;Transferencia Del Fondo De Garantia; 43923850,0; 0,0; 43923850,0; 74946357,74; 74946357,74
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-07;Fondo De Suficiencia Global; 206237790,0; 0,0; 206237790,0; 208139302,04; 208139302,04
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-09;Actualizacion Entregas A Cuenta; 19429119,0; 0,0; 19429119,0; 0,0; 0,0
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-12;Fondos De Convergencia Autonomica; 21875410,0; 0,0; 21875410,0; 21518673,37; 21518673,37
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-3;Pensiones Asistenciales;4-0-3-;; 5000,0; 0,0; 5000,0; 0,0; 0,0
2020;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-6;Asignación 0,7 Por Ciento Del I.R.P.F;4-0-6-;; 1660000,0; 810793,1; 2470793,1; 2470793,1; 2470793,1
2020;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-00;Servicio Público De Empleo Estatal; 11677500,0; 0,0; 11677500,0; 5793798,66; 5793798,66
2020;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-08;Instituto Nacional De Administración Pública; 300000,0; 0,0; 300000,0; 299610,0; 299610,0
2020;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-09;Organismo Nacional De Loterias Y Apuestas Del Estado; 65000,0; 0,0; 65000,0; 87030,55; 87030,55
2020;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-1;Del Imserso;4-2-1-00;Prestaciones Dependencia; 10008300,0; 0,0; 10008300,0; 9938898,65; 9075020,61
2020;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-2;De La Tesoreria General De La Seguridad Social;4-2-2-00;De La Tesoreria General De La Seguridad Social; 1800000,0; 0,0; 1800000,0; 1724070,33; 1724070,33
2020;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-00;Ayuntamiento De Logroño; 122000,0; 0,0; 122000,0; 75947,59; 75947,59
2020;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-01;Otros Ayuntamientos; 0,0; 0,0; 0,0; 29600,0; 29600,0
2020;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-0;Sociedades Privadas;4-7-0-00;Contour Global La Rioja; 0,0; 0,0; 0,0; 15891,75; 15891,75
2020;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-0;Sociedades Privadas;4-7-0-10;Donaciones Covid-19; 0,0; 1464750,0; 1464750,0; 1623778,0; 1623778,0
2020;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-2;Entidades Financieras;4-7-2-;; 150000,0; 0,0; 150000,0; 0,0; 0,0
2020;4;Transferencias Corrientes;4-8;De Familias E Instituciones Sin Fines De Lucro.;4-8-0;Instituciones Sin Fines De Lucro;4-8-0-10;Donaciones Covid-19; 0,0; 1072855,0; 1072855,0; 1123517,0; 1123517,0
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-0;Programa Operativo Fondo Social Europeo;4-9-0-;; 3004931,0; 0,0; 3004931,0; 709149,02; 709149,02
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-01;Promocion Terceros Paises; 6293000,0; 950964,52; 7243964,52; 4022058,02; 4022058,02
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-06;Ayudas A La Destilación; 0,0; 851704,15; 851704,15; 851704,15; 851704,15
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-10;Fondos Operativos De Las Organiz. De Productores; 0,0; 2789825,16; 2789825,16; 2776679,9; 2776679,9
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-21;Pagos Remolacha Azucarera; 0,0; 477268,66; 477268,66; 477268,66; 477268,66
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-29;Fruta Escolar; 300000,0; 0,0; 300000,0; 164826,92; 164826,92
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-30;Regimen De Ayudas Directas; 0,0; 23434031,66; 23434031,66; 23434123,79; 23434123,79
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-31;Ayuda Asociada Vacuno De Leche; 0,0; 206483,94; 206483,94; 206483,94; 206483,94
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-32;Ayuda Asociada Vaca Nodriza; 0,0; 1448560,85; 1448560,85; 1448560,85; 1448560,85
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-33;Ayuda Asociada Explotaciones Ovino; 0,0; 831299,12; 831299,12; 831299,12; 831299,12
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-34;Ayuda Asociada Explotaciones Caprino; 0,0; 49435,09; 49435,09; 49435,09; 49435,09
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-35;Ayuda Asociada Vacuno De Cebo; 0,0; 302403,96; 302403,96; 302403,96; 302403,96
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-36;Ayudas Ganaderos Ovino Y Caprino Derechos Especiales; 0,0; 143194,07; 143194,07; 143194,07; 143194,07
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-37;Ayuda Asociada Legumbres De Calidad; 0,0; 796,74; 796,74; 796,74; 796,74
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-38;Ayudas Frutos De Cáscara Y Algarrobas; 0,0; 103004,49; 103004,49; 103004,49; 103004,49
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-39;Ayuda Asociada Tomate Para Industria; 0,0; 243,64; 243,64; 243,64; 243,64
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-40;Ayuda Asociada Cultivos Proteicos; 0,0; 128967,23; 128967,23; 128967,23; 128967,23
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-41;Reembolso Disciplina Financiera; 0,0; 298750,56; 298750,56; 298750,56; 298750,56
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-43;Ayuda Cosecha En Verde-Covid 19; 0,0; 971131,79; 971131,79; 386220,77; 386220,77
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-44;Ayudas Al Almacenamiento Privado De Vino En Casos De Crisis Covid-19; 0,0; 5142004,16; 5142004,16; 5137334,11; 5137334,11
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);4-9-3-00;Programa De Desarrollo Rural; 3076000,0; 0,0; 3076000,0; 1180488,36; 1180488,36
2020;4;Transferencias Corrientes;4-9;Del Exterior;4-9-9;Otras Transferencias Del Exterior;4-9-9-00;Otros Programas Europeos; 334000,0; 0,0; 334000,0; 362259,52; 362259,52
2020;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-5;A La Comunidad Autonoma De La Rioja;5-1-5-02;A Entidades Publicas Empresariales; 71500,0; 0,0; 71500,0; 31960,8; 31960,8
2020;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-5;A La Comunidad Autonoma De La Rioja;5-1-5-03;A Sociedades Publicas; 14900,0; 0,0; 14900,0; 12009,6; 12009,6
2020;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-5;A La Comunidad Autonoma De La Rioja;5-1-5-99;A Otros Entes Publicos; 2500,0; 0,0; 2500,0; 0,0; 0,0
2020;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-01;Ayuntamiento De Logroño. V.P.O. Ruavieja; 42200,0; 0,0; 42200,0; 42162,56; 42162,56
2020;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-04;Ayuntamiento De Logroño.Rehabilitacion Casco Antiguo; 14200,0; 0,0; 14200,0; 14228,9; 14228,9
2020;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-8;A Familias E Instituciones Sin Fines De Lucro;5-1-8-01;Otros Grupos De Viviendas Proteccion Oficial; 1000,0; 0,0; 1000,0; 0,0; 0,0
2020;5;Ingresos Patrimoniales;5-2;Intereses De Depositos;5-2-0;Intereses De Cuentas Bancarias;5-2-0-;; 5000,0; 0,0; 5000,0; 248,43; 248,43
2020;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-01;Arrendamientos Para Vivienda; 65300,0; 0,0; 65300,0; 47248,71; 47248,71
2020;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-08;Arrendamientos Para Usos Distintos De Viviendas; 18800,0; 0,0; 18800,0; 19150,79; 19150,79
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-01;Concesion Expoltacion Cafeterias Centros Hospitalarios; 4000,0; 0,0; 4000,0; 3813,37; 3813,37
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-03;Concesion Explotacion Residencia De Arnedo; 5000,0; 0,0; 5000,0; 0,0; 0,0
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-05;Explotacion Bar-Restaurante De El Rasillo; 10000,0; 0,0; 10000,0; 14353,66; 14353,66
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-07;Concesion Explotacion Residencia Albelda De Iregua; 13600,0; 0,0; 13600,0; 20849,93; 20849,93
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-10;Residencia Alzheimer; 14000,0; 0,0; 14000,0; 14089,56; 14089,56
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-12;Centro Sociosanitario De Convalecencia De Haro; 9300,0; 0,0; 9300,0; 30446,76; 30446,76
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-99;Otras Concesiones; 300500,0; 0,0; 300500,0; 221455,94; 221455,94
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-00;Gestion Fondo Mejoras En Montes De Entidades Locales; 70000,0; 0,0; 70000,0; 59308,94; 59308,94
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-01;Aprovechamiento De Montes Comunidad Autonoma De La Rioja; 500000,0; 0,0; 500000,0; 149030,0; 149030,0
2020;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-09;Otros Aprovechamientos; 9000,0; 0,0; 9000,0; 0,0; 0,0
2020;5;Ingresos Patrimoniales;5-9;Otros Ingresos Patrimoniales;5-9-9;Otros Ingresos Patrimoniales;5-9-9-00;Facturacion Consumo Agua La Grajera; 16500,0; 0,0; 16500,0; 0,0; 0,0
2020;6;Enajenacion De Inversiones Reales;6-1;De Las Demas Inversiones Reales;6-1-9;Venta De Otras Inversiones Reales;6-1-9-;; 1000000,0; 0,0; 1000000,0; 632,0; 632,0
2020;6;Enajenacion De Inversiones Reales;6-8;Reintegros Por Operaciones De Capital;6-8-1;Del Presupuesto Corriente;6-8-1-;; 200000,0; 0,0; 200000,0; 0,0; 0,0
2020;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-00;Sanidad, Consumo Y Bienestar Social; 0,0; 0,0; 0,0; 547119,0; 547119,0
2020;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-01;Agricultura, Pesca Y Alimentacion; 756000,0; 0,0; 756000,0; 1464590,61; 1464590,61
2020;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-04;Educacion Y Formacion Profesional; 179400,0; 0,0; 179400,0; 0,0; 0,0
2020;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-06;Fomento; 6188000,0; 0,0; 6188000,0; 7888333,96; 7888333,96
2020;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-08;Hacienda; 0,0; 0,0; 0,0; 800000,0; 800000,0
2020;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-16;Transicion Ecologica; 120000,0; 0,0; 120000,0; 352986,07; 352986,07
2020;7;Transferencias De Capital;7-1;De Organismos Autonomos De La Administración General Del Estado;7-1-0;De Organismos Autónomos;7-1-0-00;Servicio Público De Empleo Estatal; 387000,0; 0,0; 387000,0; 0,0; 0,0
2020;7;Transferencias De Capital;7-1;De Organismos Autonomos De La Administración General Del Estado;7-1-0;De Organismos Autónomos;7-1-0-05;I.N.I.A.; 0,0; 0,0; 0,0; 108314,99; 108314,99
2020;7;Transferencias De Capital;7-3;Entid.Publ.Empres.,Otros Org.Publ.Y Soc.,Mercant.Estat.;7-3-0;Entidades Publicas Empres. Y Otros Organismos Publicos;7-3-0-00;Idae; 0,0; 580365,32; 580365,32; 2825067,0; 2825067,0
2020;7;Transferencias De Capital;7-6;De Corporaciones Locales;7-6-0;De Ayuntamientos;7-6-0-09;Otros Ayuntamientos; 113200,0; 0,0; 113200,0; 0,0; 0,0
2020;7;Transferencias De Capital;7-9;Del Exterior;7-9-0;Programa Operativo Fondo Europeo De Desarrollo Regional (Feder);7-9-0-00;Programa Competitividad Regional Y Empleo; 5000000,0; 0,0; 5000000,0; 4303815,42; 0,0
2020;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-00;Ocm Vino Inversiones; 4021000,0; 0,0; 4021000,0; 3270844,51; 3270844,51
2020;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-01;Ocm Vino Reestructuracion De Viñedo; 2980000,0; 0,0; 2980000,0; 2010982,45; 2010982,45
2020;7;Transferencias De Capital;7-9;Del Exterior;7-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);7-9-3-00;Programa De Desarrollo Rural; 7453000,0; 0,0; 7453000,0; 7576144,06; 7576144,06
