EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-17;Tasa 05.17 Servicios En Materia De Flora Y Fauna; 8000,0; 0,0; 8000,0; 7478,82; 7478,82
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-18;Tasa 05.18 Ocupación Y Aprovechamiento Vias Pecuarias; 125000,0; 0,0; 125000,0; 118096,16; 118096,16
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-19;Tasa 05.19 Servicios Materia Calidad Ambiental; 50000,0; 0,0; 50000,0; 44336,2; 44336,2
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-20;Tasa 05.20 Servicios Materia Información Medioambiental; 0,0; 0,0; 0,0; 188,04; 188,04
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Salud;3-3-2-03;Tasa 06.04. Servicios Sanitarios; 162500,0; 0,0; 162500,0; 188245,62; 176245,45
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Salud;3-3-2-04;Tasa 06.05 Inspecciones Y Controles Sanitarios De Carnes Frescas; 63000,0; 0,0; 63000,0; 65402,02; 65402,02
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-03;Tasa 08.04 Servicios Docentes Escuelas Oficiales De Idiomas Y Conservatorios; 460000,0; 0,0; 460000,0; 589937,88; 589937,88
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-04;Tasa 08.05 Expedicion Titulos Academicos Y Profesionales; 160000,0; 0,0; 160000,0; 133609,54; 133609,54
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-10;Tasa 08.10 Expedicion Otras Certificaciones Direccion General De Empleo; 500,0; 0,0; 500,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-11;Tasa 08.11 Reconocimiento De Competencias Profesionales; 4000,0; 0,0; 4000,0; 2691,83; 2691,83
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-12;Tasa 08.12 Acreditacion Centros De Formacion Para El Empleo; 8500,0; 0,0; 8500,0; 5141,12; 5141,12
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-03;Tasa 09.04 Calificacion De Actuac. Protegidas En Mat.De  Vivienda; 1000,0; 0,0; 1000,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-04;Tasa 09.05 De Cédulas De Habitabilidad; 45000,0; 0,0; 45000,0; 53713,41; 53713,41
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-05;Tasa 09.06 Ordenacion De Transportes Mecánicos Por Carretera; 250000,0; 0,0; 250000,0; 116948,59; 116948,59
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-06;Tasa 09.07 Prestac.Servicio Laborat.Para Control Calidad De Mat.; 68000,0; 0,0; 68000,0; 57994,43; 57994,43
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-07;Tasa 09.08 Ocupacion Y Aprovechamiento De Dominio Público; 60000,0; 0,0; 60000,0; 47260,39; 46680,66
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-08;Tasa 09.09 Informes Y Otras Actuaciones De La Consejería; 12550,0; 0,0; 12550,0; 23034,51; 23034,51
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-09;Tasa 09.10 Acred.Labor.De Ensayos Para Control De Cal.De La Edif.; 500,0; 0,0; 500,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-10;Tasa 09.11 Servicios Ordenacion Teritorio Y Urbanismo; 5000,0; 0,0; 5000,0; 4934,99; 4934,99
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-11;Tasa 09.12 Reproduccion De Documentos; 100,0; 0,0; 100,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-12;Tasa 09.13 Servicios Obras Públicas, Pol. Local Urbanismo Y Minas Expropiacion; 500,0; 0,0; 500,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-13;Tasa 09.14 Tramitacion De Procedimientos Urbanisticos; 20000,0; 0,0; 20000,0; 10844,88; 10844,88
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-14;Tasa 09.15 Autorizaciones Urbanisticas; 8000,0; 0,0; 8000,0; 6765,92; 6765,92
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-15;Tasa 09.16 Inscripción En El Registro De Entid. Urbanist.Colabor.; 200,0; 0,0; 200,0; 95,71; 95,71
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-16;Tasa 09.17 Ordenación De Derechos Mineros; 4000,0; 0,0; 4000,0; 3279,91; 3279,91
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-18;Tasa 09.19 Actuaciones De Gestión De Explotaciones Mineras; 24000,0; 0,0; 24000,0; 28443,66; 28443,66
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-19;Tasa 09.20 Actuaciones Relacionadas Con Los Regis. Públ.De Ind.Extractivas; 100,0; 0,0; 100,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-20;Tasa 09.21 Participación En Exámenes Y Expedición De Acreditaciones; 2000,0; 0,0; 2000,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-23;Tasa 09.25 Informacion Geografica; 100,0; 0,0; 100,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-04;Tasa 20.04 Autorizaciones; 10200,0; 0,0; 10200,0; 7619,48; 7619,48
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-05;Tasa 20.05 Expedicion Y Homol. Titulos Monitor Y Dir.Tiempo Libre; 1400,0; 0,0; 1400,0; 1446,15; 1446,15
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-06;Tasa 20.06 Permisos Acampada Libre De Grupos O Asoc.Juv.En La C.A.R.; 700,0; 0,0; 700,0; 318,4; 318,4
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-07;Tasa 20.07 Expedicion De Carnet Joven; 20000,0; 0,0; 20000,0; 31641,19; 31641,19
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-7;Administración Pública Y Hacienda;3-3-7-03;Tasa 12.04 Actuac. Administ. En Juegos De Suerte, Envite O Azar; 60000,0; 0,0; 60000,0; 73573,65; 73573,65
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-7;Administración Pública Y Hacienda;3-3-7-04;Tasa 12.05 Venta De Impresos Para El Cumplim. De Obligac. Tribut.; 9000,0; 0,0; 9000,0; 19314,27; 19314,27
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-7;Administración Pública Y Hacienda;3-3-7-05;Tasa 12.06 Inscrip.Y Certif.Del Registro Adminis.Especial Mediad.De Seguros; 500,0; 0,0; 500,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-8;Presidencia, Relaciones Institucionales Y Accion Exterior;3-3-8-03;Tasa 14.04 Del Boletin Oficial De La Rioja; 90000,0; 0,0; 90000,0; 98652,3; 98652,3
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-03;Tasa 19.04 De Industria; 200000,0; 0,0; 200000,0; 251733,87; 251471,91
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-04;Tasa 19.05 Prestacion Servicios De Itv; 450000,0; 0,0; 450000,0; 523255,19; 523255,19
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-05;Tasa 19.06 Tramitacion Administrativa Licencia Comercial Especifica; 1000,0; 0,0; 1000,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-06;Tasa 19.07 Subcontratacion En El Sector De La Construccion; 3000,0; 0,0; 3000,0; 6322,19; 6322,19
2017;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-15;Tasa 19.15 Registro Propiedad Intelectual; 4000,0; 0,0; 4000,0; 3656,08; 3656,08
2017;3;Tasas Y Otros Ingresos;3-5;Ingresos Procedentes De Prestaciones De Asistencia Sanitaria;3-5-0;Gestionada Por S.R.S. Para Financiar Sus Gastos Sanitarios;3-5-0-;; 2150000,0; 0,0; 2150000,0; 2084150,7; 2084150,7
2017;3;Tasas Y Otros Ingresos;3-8;Reintegros;3-8-0;De Pagos De Ejercicios Anteriores;3-8-0-;; 1900000,0; 140848,95; 2040848,95; 1282803,63; 689839,06
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-00;Recargos De Apremio; 400000,0; 619,04; 400619,04; 232224,3; 232224,3
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-01;Intereses De Demora; 300000,0; 31,95; 300031,95; 160522,54; 160517,36
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-02;Multas Y Sanciones; 3500000,0; 0,0; 3500000,0; 3258745,11; 2170379,75
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-2;Recaudacion De Tributos;3-9-2-;; 3000000,0; 0,0; 3000000,0; 2253968,2; 2253968,2
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-3;Indemnizacion Por Ocupacion Temporal De Montes;3-9-3-;; 1000,0; 0,0; 1000,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-4;Participacion En Ingresos De La C.T.N.E.;3-9-4-;; 40000,0; 0,0; 40000,0; 52249,96; 52249,96
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-00;Comisiones Por Concesion De Avales; 1000,0; 0,0; 1000,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-02;Primas Canalizacion De Impuestos Y Cuotas A La Seguridad Social; 20000,0; 0,0; 20000,0; 0,0; 0,0
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-01;Recursos Eventuales; 1500,0; 0,0; 1500,0; 113,0; 113,0
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-02;Costas Judiciales; 25000,0; 0,0; 25000,0; 55488,99; 48278,99
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-04;Otras Indemnizaciones; 85000,0; 0,0; 85000,0; 147622,05; 145501,47
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-06;Ingresos De Diversas Mutuas De Acc. De Trabajo Y Enf. Prof. De La Seg.Soc.; 60000,0; 0,0; 60000,0; 199672,03; 199672,03
2017;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-99;Otros Ingresos Diversos; 200000,0; 0,0; 200000,0; 520671,59; 520250,48
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-00;Sanidad, Servicios Sociales E Igualdad; 1641880,0; 0,0; 1641880,0; 3916340,16; 3615959,5
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-01;Agricultura Y Pesca, Alimentación Y Medio Ambiente; 841067,0; 0,0; 841067,0; 102698,52; 102698,52
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-03;Empleo Y Seguridad Social; 1994000,0; 0,0; 1994000,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-04;Educacion, Cultura Y Deporte; 3643000,0; 0,0; 3643000,0; 2893711,63; 12388,88
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-04;Transferencia Del Fondo De Garantia; 51620290,0; 0,0; 51620290,0; 64758832,53; 64758832,53
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-06;Compensación I.A.E.; 1000000,0; 0,0; 1000000,0; 811051,79; 811051,79
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-07;Fondo De Suficiencia Global; 166299470,0; 0,0; 166299470,0; 198126956,75; 198126956,75
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-08;Liquidación Sistema De Financiación; 25797340,0; 0,0; 25797340,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-11;Anticipo 2013 Aplazamiento 240 Mensualidades; 30711600,0; 0,0; 30711600,0;-9883440,0;-9883440,0
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-12;Fondos De Convergencia Autonomica; 23576030,0; 0,0; 23576030,0; 23640198,6; 23640198,6
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-15;Actualizacion Anticipos Sistema De Financiacion 2017; 26520000,0; 0,0; 26520000,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-3;Pensiones Asistenciales;4-0-3-;; 15000,0; 0,0; 15000,0; 3441,0; 3441,0
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-4;Acuerdo Bilateral Compensacion Efecto Frontera;4-0-4-;; 18000000,0; 0,0; 18000000,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-6;Asignación 0,7 Por Ciento Del I.R.P.F;4-0-6-;; 0,0; 1628749,34; 1628749,34; 0,0; 0,0
2017;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-00;Servicio Público De Empleo Estatal; 10205000,0; 0,0; 10205000,0; 6323225,79; 6323225,79
2017;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-08;Instituto Nacional De Administración Pública; 230000,0; 0,0; 230000,0; 250190,0; 250190,0
2017;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-09;Organismo Nacional De Loterias Y Apuestas Del Estado; 200000,0; 0,0; 200000,0; 130786,6; 130786,6
2017;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-1;Del Imserso;4-2-1-00;Prestaciones Dependencia; 10400000,0; 0,0; 10400000,0; 9652484,67; 8898044,73
2017;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-2;De La Tesoreria General De La Seguridad Social;4-2-2-00;De La Tesoreria General De La Seguridad Social; 2300000,0; 0,0; 2300000,0; 1845852,82; 1845852,82
2017;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-2;De La Tesoreria General De La Seguridad Social;4-2-2-05;Deficit Sanitario: Convenio Extranjeros Y Mutuas; 1000,0; 0,0; 1000,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-3;De Entid.Publicas Empres., Otros Org.Publ.Y Soc.Merc.Estat.;4-3-0;De Entidades Publicas Empresar.Y Otros Organismos Publicos;4-3-0-01;Consejo General Del Poder Judicial; 0,0; 0,0; 0,0; 2326,85; 0,0
2017;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-00;Ayuntamiento De Logroño; 231000,0; 0,0; 231000,0; 120451,21; 120451,21
2017;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-01;Otros Ayuntamientos; 0,0; 59475,0; 59475,0; 59475,0; 59475,0
2017;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-0;Sociedades Privadas;4-7-0-00;Contour Global La Rioja; 0,0; 0,0; 0,0; 15815,43; 15815,43
2017;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-2;Entidades Financieras;4-7-2-;; 200000,0; 0,0; 200000,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-3;Obra Social Cajas De Ahorro;4-7-3-;; 120000,0; 0,0; 120000,0; 25000,0; 25000,0
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-0;Programa Operativo Fondo Social Europeo;4-9-0-;; 2221000,0; 0,0; 2221000,0; 1173045,98; 0,0
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-;; 6333352,0; 0,0; 6333352,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-03;Leche Escolar; 0,0; 810,0; 810,0; 670,88; 670,88
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-06;Ayudas A La Destilación; 0,0; 1124839,66; 1124839,66; 1125881,25; 1125881,25
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-10;Fondos Operativos De Las Organiz. De Productores; 0,0; 2966749,25; 2966749,25; 2966749,25; 2966749,25
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-21;Pagos Remolacha Azucarera; 0,0; 515471,7; 515471,7; 515471,7; 515471,7
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-22;Promoción En Mercados De Terceros Paises; 0,0; 0,0; 0,0; 5632423,5; 5632423,5
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-23;Ayuda Especifica Sector Lacteo; 0,0; 13046,48; 13046,48; 13046,48; 13046,48
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-29;Fruta Escolar; 0,0; 0,0; 0,0; 223935,15; 223935,15
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-30;Regimen De Ayudas Directas; 0,0; 25527211,48; 25527211,48; 25529966,56; 25529966,56
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-31;Ayuda Asociada Vacuno De Leche; 0,0; 178166,24; 178166,24; 178166,24; 178166,24
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-32;Ayuda Asociada Vaca Nodriza; 0,0; 1396602,26; 1396602,26; 1396602,26; 1396602,26
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-33;Ayuda Asociada Explotaciones Ovino; 0,0; 967760,09; 967760,09; 967760,09; 967760,09
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-34;Ayuda Asociada Explotaciones Caprino; 0,0; 70105,92; 70105,92; 70105,92; 70105,92
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-35;Ayuda Asociada Vacuno De Cebo; 0,0; 210281,22; 210281,22; 210281,22; 210281,22
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-36;Ayudas Ganaderos Ovino Y Caprino Derechos Especiales; 0,0; 190758,56; 190758,56; 190758,56; 190758,56
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-37;Ayuda Asociada Legumbres De Calidad; 0,0; 797,24; 797,24; 797,24; 797,24
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-38;Ayudas Frutos De Cáscara Y Algarrobas; 0,0; 154181,47; 154181,47; 154181,47; 154181,47
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-39;Ayuda Asociada Tomate Para Industria; 0,0; 1820,2; 1820,2; 1820,2; 1820,2
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-40;Ayuda Asociada Cultivos Proteicos; 0,0; 164584,01; 164584,01; 164584,01; 164584,01
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-41;Reembolso Disciplina Financiera; 0,0; 289606,8; 289606,8; 289606,8; 289606,8
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-42;Ayuda A La Reducción De La Producción Lechera; 0,0; 20004,74; 20004,74; 20004,74; 20004,74
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);4-9-3-00;Programa De Desarrollo Rural; 5073888,0; 0,0; 5073888,0; 0,0; 0,0
2017;4;Transferencias Corrientes;4-9;Del Exterior;4-9-9;Otras Transferencias Del Exterior;4-9-9-00;Otros Programas Europeos; 411000,0; 0,0; 411000,0; 49700,0; 49700,0
2017;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-5;A La Comunidad Autonoma De La Rioja;5-1-5-02;A Entidades Publicas Empresariales; 317000,0; 0,0; 317000,0; 168930,72; 0,0
2017;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-01;Ayuntamiento De Logroño. V.P.O. Ruavieja; 92000,0; 0,0; 92000,0; 91535,98; 91535,98
2017;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-04;Ayuntamiento De Logroño.Rehabilitacion Casco Antiguo; 23200,0; 0,0; 23200,0; 23193,4; 23193,4
2017;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-8;A Familias E Instituciones Sin Fines De Lucro;5-1-8-01;Otros Grupos De Viviendas Proteccion Oficial; 26000,0; 0,0; 26000,0; 14426,4; 14426,4
2017;5;Ingresos Patrimoniales;5-2;Intereses De Depositos;5-2-0;Intereses De Cuentas Bancarias;5-2-0-;; 50600,0; 0,0; 50600,0; 25213,89; 25213,89
2017;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-01;Arrendamientos Para Vivienda; 66000,0; 0,0; 66000,0; 50189,81; 48910,29
2017;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-08;Arrendamientos Para Usos Distintos De Viviendas; 18100,0; 0,0; 18100,0; 26816,85; 26816,85
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-01;Concesion Expoltacion Cafeterias Centros Hospitalarios; 5500,0; 0,0; 5500,0; 38950,5; 38950,5
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-03;Concesion Explotacion Residencia De Arnedo; 42100,0; 0,0; 42100,0; 42194,9; 42194,9
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-05;Explotacion Bar-Restaurante De El Rasillo; 14000,0; 0,0; 14000,0; 13562,55; 13562,55
