EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;CREDITO_INICIAL;MODIFICACION;DEFINITIVO;AUTORIZADO;DISPUESTO;OBLIGADO;ORDENPAGO;PAGO;REINTEGRO;PAGOS_NETOS
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-6;X;4-7-6-13;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 0,0; 0,0; 229599,0; 229599,0; 227765,45; 227765,45; 227765,45; 0,0; 227765,45
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-7;X;4-7-7-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 900000,0; 0,0; 900000,0; 818482,19; 818482,19; 818482,19; 818482,19; 818482,19; 0,0; 818482,19
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-8;X;4-7-8-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 4060000,0;-327000,0; 3733000,0; 3728508,11; 1201132,01; 1201132,01; 1201132,01; 1201132,01; 0,0; 1201132,01
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-21;Pagos Remolacha Azucarera;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 419450,16; 419450,16; 419450,16; 419450,16; 419450,16; 419450,16; 416732,13; 0,0; 416732,13
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-30;Régimen De Ayudas Directas;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 27370851,41; 27370851,41; 27361052,68; 27361052,68; 27361052,68; 27361052,68; 27293533,47; 0,0; 27293533,47
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-31;Ayuda Asociada Producción Sostenible Leche De Vaca;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 255301,36; 255301,36; 255301,36; 255301,36; 255301,36; 255301,36; 255301,36; 0,0; 255301,36
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-32;Ayuda Vacuno Extensivo Carne;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 1092199,71; 1092199,71; 1092199,71; 1092199,71; 1092199,71; 1092199,71; 1074888,98; 0,0; 1074888,98
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-33;Ayuda Explotaciones Ovino- Caprino Carne;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 898239,01; 898239,01; 898239,01; 898239,01; 898239,01; 898239,01; 892302,5; 0,0; 892302,5
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-34;Ayuda Asociada Producción Sostenible Leche De Oveja Y Cabra;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 81812,46; 81812,46; 81812,46; 81812,46; 81812,46; 81812,46; 81812,46; 0,0; 81812,46
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-35;Ayuda Engorde Terneros;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 207652,57; 207652,57; 207652,57; 207652,57; 207652,57; 207652,57; 207652,57; 0,0; 207652,57
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-36;Ayuda Derechos Especiales Ovino-Caprino;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 175004,97; 175004,97; 175004,97; 175004,97; 175004,97; 175004,97; 175004,97; 0,0; 175004,97
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-37;Ayuda Asociada Olivar;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 125,47; 125,47; 125,47; 125,47; 125,47; 125,47; 125,47; 0,0; 125,47
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-38;Ayuda Frutos Secos;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 144415,46; 144415,46; 144415,46; 144415,46; 144415,46; 144415,46; 144268,41; 0,0; 144268,41
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-39;Ayuda Asociada Al Tomate Para Transformación;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 114,33; 114,33; 114,33; 114,33; 114,33; 114,33; 114,33; 0,0; 114,33
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado. Feaga;4-7-9-40;Ayuda Cultivos Proteicos;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 189511,25; 189511,25; 189511,25; 189511,25; 189511,25; 189511,25; 189176,94; 0,0; 189176,94
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;A Familias E Instituciones Sin Animo De Lucro;4-8-0-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 30000,0; 0,0; 30000,0; 22000,0; 22000,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;A Familias E Instituciones Sin Animo De Lucro;4-8-0-03;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 77000,0; 0,0; 77000,0; 56128,39; 56128,39; 56128,39; 56128,39; 56128,39; 0,0; 56128,39
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;A Familias E Instituciones Sin Animo De Lucro;4-8-0-05;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 380000,0; 0,0; 380000,0; 380000,0; 380000,0; 380000,0; 380000,0; 380000,0; 0,0; 380000,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;A Familias E Instituciones Sin Animo De Lucro;4-8-0-06;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 48000,0; 0,0; 48000,0; 48000,0; 48000,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;A Familias E Instituciones Sin Animo De Lucro;4-8-0-08;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 20000,0; 0,0; 20000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-1;Casas Y Centros Riojanos En España;4-8-1-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 450000,0;-394000,0; 56000,0; 55779,67; 55779,67; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-2;X;4-8-2-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 60000,0; 0,0; 60000,0; 37030,94; 37030,94; 37030,94; 37030,94; 37030,94; 0,0; 37030,94
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-3;X;4-8-3-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 215000,0; 0,0; 215000,0; 205092,09; 205092,09; 205092,09; 205092,09; 205092,09; 0,0; 205092,09
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-3;X;4-8-3-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 53000,0; 0,0; 53000,0; 46296,81; 46296,81; 46296,81; 46296,81; 46296,81; 0,0; 46296,81
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-5;X;4-8-5-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 6000,0; 0,0; 6000,0; 6000,0; 6000,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-5;X;4-8-5-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 20000,0; 0,0; 20000,0; 20000,0; 20000,0; 20000,0; 20000,0; 20000,0; 0,0; 20000,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-5;X;4-8-5-01;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 225000,0; 0,0; 225000,0; 225000,0; 225000,0; 225000,0; 225000,0; 225000,0; 0,0; 225000,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-6;X;4-8-6-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 0,0; 0,0; 0,0; 200000,0; 200000,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-6;X;4-8-6-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-2;Innovación; 73770,0; 0,0; 73770,0; 75951,9; 75951,9; 75951,9; 75951,9; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-8;X;4-8-8-00;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 175000,0; 0,0; 175000,0; 113372,24; 97736,39; 90477,89; 90477,89; 90477,89; 0,0; 90477,89
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-1;Inversion De Reposic.En Infraestr. Y Bienes Destinados Al Uso General;6-1-0;Terrenos Y Bienes Naturales;6-1-0-01;Construcción;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 10000,0; 122242,94; 132242,94; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-2;Edificios Y Otras Construcciones;6-2-2-01;Construccion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 20000,0; 57001,97; 77001,97; 9583,9; 9583,9; 9583,9; 9583,9; 9583,9; 0,0; 9583,9
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-2;Edificios Y Otras Construcciones;6-2-2-03;Incorporacion De Bienes Y Servicios;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 0,0; 0,0; 0,0; 9,0; 9,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-3;Maquinaria, Instalaciones Y Utillaje;6-2-3-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 200000,0; 302741,94; 502741,94; 83059,24; 83059,24; 83059,24; 83059,24; 83059,24; 0,0; 83059,24
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-3;Maquinaria, Instalaciones Y Utillaje;6-2-3-01;Construccion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 50000,0; 0,0; 50000,0; 1597,2; 1597,2; 1597,2; 1597,2; 1597,2; 0,0; 1597,2
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-4;Elementos De Transporte;6-2-4-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 100,0; 0,0; 100,0; 54500,81; 54500,81; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-4;Elementos De Transporte;6-2-4-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 10000,0; 0,0; 10000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-5;Mobiliario Y Enseres;6-2-5-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 1100,0; 0,0; 1100,0; 1803,66; 1803,66; 1803,66; 1803,66; 1803,66; 0,0; 1803,66
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-5;Mobiliario Y Enseres;6-2-5-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 3000,0; 0,0; 3000,0; 5304,12; 5304,12; 5304,12; 5304,12; 5304,12; 0,0; 5304,12
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-6;Equipos Para Procesos De Informacion;6-2-6-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 85000,0; 0,0; 85000,0; 5608,88; 5608,88; 5608,88; 5608,88; 5608,88; 0,0; 5608,88
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-6;Equipos Para Procesos De Informacion;6-2-6-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 6000,0; 0,0; 6000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-9;Otros Activos Materiales;6-2-9-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 0,0; 0,0; 2909,7; 2909,7; 2909,7; 2909,7; 2909,7; 0,0; 2909,7
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-9;Otros Activos Materiales;6-2-9-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 0,0; 0,0; 0,0; 25167,33; 25167,33; 25167,33; 25167,33; 25167,33; 0,0; 25167,33
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-9;Otros Activos Materiales;6-2-9-01;Construccion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 0,0; 0,0; 0,0; 2376,0; 2376,0; 2376,0; 2376,0; 2376,0; 0,0; 2376,0
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-2;Edificios Y Otras Construcciones;6-3-2-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 0,0; 0,0; 0,0; 3390,42; 3390,42; 3390,42; 3390,42; 3390,42; 0,0; 3390,42
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-2;Edificios Y Otras Construcciones;6-3-2-01;Construccion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 1480000,0; 3573738,0; 5053738,0; 854002,09; 854002,09; 466616,54; 466616,54; 466616,54; 0,0; 466616,54
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-2;Edificios Y Otras Construcciones;6-3-2-03;Incorporacion De Bienes Y Servicios;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 2000,0; 0,0; 2000,0; 36865,57; 36865,57; 20137,75; 20137,75; 20137,75; 0,0; 20137,75
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-3;Maquinaria, Instalaciones Y Utillaje;6-3-3-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 220000,0; 0,0; 220000,0; 166782,04; 166782,04; 59706,72; 59706,72; 59706,72; 0,0; 59706,72
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-4;Elementos De Transporte;6-3-4-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-2;Garantia Agraria Y Previsión De Riegos; 88000,0; 0,0; 88000,0; 53339,99; 53339,99; 53339,99; 53339,99; 53339,99; 0,0; 53339,99
2024;05;Agricultura, Ganadería, Mundo Rural Y Medio Ambiente;05-02;Dirección General De Agricultura Y Ganadería;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-4;Elementos De Transporte;6-3-4-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-1;Investigación Y Desarrollo; 60000,0; 0,0; 60000,0; 144676,78; 144676,78; 38275,17; 38275,17; 38275,17; 0,0; 38275,17
