EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2023;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Carácter Económico;3-3-4-33;Tasa 4.48 Servicios En Materia De Información Medioambiental; 500,0; 0,0; 500,0; 325,47; 325,47
2023;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Carácter General;3-3-9-00;Tasa 9.15 Actuaciones Administrativas En Materia Juegos De Suerte, Envite O Azar; 0,0; 0,0; 0,0; 74816,65; 74816,65
2023;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Carácter General;3-3-9-02;Tasa 9.17 Inscripciones Registro Mediadores Y Corredores De Seguros; 500,0; 0,0; 500,0; 0,0; 0,0
2023;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Actuaciones De Carácter General;3-3-9-03;Tasa 9.18 Del Boletín Oficial De La Rioja; 45000,0; 0,0; 45000,0; 37663,8; 37663,8
2023;3;Tasas Y Otros Ingresos;3-5;Ingresos Procedentes De Prestaciones De Asistencia Sanitaria;3-5-0;Gestionada Por Servcio Riojano De Salud Para Financiar Sus Gastos Sanitarios;3-5-0-00;Del Sector Público; 100000,0; 0,0; 100000,0; 193616,2; 193616,2
2023;3;Tasas Y Otros Ingresos;3-5;Ingresos Procedentes De Prestaciones De Asistencia Sanitaria;3-5-0;Gestionada Por Servcio Riojano De Salud Para Financiar Sus Gastos Sanitarios;3-5-0-01;Del Sector Privado; 3000000,0; 0,0; 3000000,0; 2459302,95; 2459302,95
2023;3;Tasas Y Otros Ingresos;3-8;Reintegros;3-8-0;De Pagos De Ejercicios Anteriores;3-8-0-00;De Pagos De Ejercicios Anteriores; 3600000,0; 70499,73; 3670499,73; 2017507,37; 1080196,09
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-0;Derechos De Examen Para Provisión Plazas Parlamento;3-9-0-00;Derechos De Examen Para Provisión Plazas Parlamento; 100,0; 0,0; 100,0; 0,0; 0,0
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-00;Recargos De Apremio; 200000,0; 807,03; 200807,03; 236798,28; 236798,28
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-01;Intereses De Demora; 150000,0; 803,93; 150803,93; 142196,99; 140595,79
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-02;Multas Y Sanciones; 3500000,0; 0,0; 3500000,0; 2573863,12; 1902584,61
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-03;Multas Y Sanciones Covid-19; 50000,0; 0,0; 50000,0; 482968,92; 116540,46
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-2;Recaudación De Tributos;3-9-2-00;Recaudación De Tributos; 2500000,0; 0,0; 2500000,0; 30927,84; 30927,84
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-00;Comisiones Por Concesión De Avales; 1000,0; 0,0; 1000,0; 0,0; 0,0
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-01;Instrumentos De Cobertura De Tipos De Interés (F.R.A.Y S.W.A.P.); 0,0; 0,0; 0,0; 117952,47; 117952,47
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-02;Primas Canalización De Impuestos Y Cuotas A La Seguridad Social; 1000,0; 0,0; 1000,0; 0,0; 0,0
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-01;Recursos Eventuales; 600,0; 0,0; 600,0; 0,0; 0,0
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-02;Costas Judiciales; 50000,0; 0,0; 50000,0; 16760,99; 15893,66
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-04;Otras Indemnizaciones; 500000,0; 0,0; 500000,0; 469705,4; 467835,4
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-06;Ingresos De Diversas Mutuas De Acc. De Trabajo Y Enf. Prof. De La Seg.Soc.; 400000,0; 0,0; 400000,0; 425834,97; 425834,97
2023;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-99;Otros Ingresos Diversos; 500000,0; 0,0; 500000,0; 340002,7; 325013,23
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-00;Sanidad; 541000,0; 581012,87; 1122012,87; 216183,26; 216183,26
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-01;Agricultura, Pesca Y Alimentación; 2644215,0; 47500,0; 2691715,0; 100552,82; 100552,82
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-03;Inclusión, Seguridad Social Y Migraciones; 345000,0; 325607,57; 670607,57; 100584,0; 100584,0
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-04;Educación Y Formación Profesional; 5895600,0; 196700,0; 6092300,0; 12237349,12; 12237349,12
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-05;Política Territorial Y Portavoz Del Gobierno; 0,0; 1061538,74; 1061538,74; 0,0; 0,0
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-06;Transportes, Movilidad Y Agenda Urbana; 0,0; 197609,14; 197609,14; 197609,14; 197609,14
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-08;Hacienda Y Función Pública; 0,0; 0,0; 0,0;-1848754,58;-1848754,58
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-13;Cultura Y Deporte; 0,0; 0,0; 0,0; 171696,14; 171696,14
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-16;Transición Ecológica Y Reto Demográfico; 135000,0; 0,0; 135000,0; 5364562,26; 5364562,26
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-17;Derechos Sociales Y Agenda 2030; 3032000,0; 0,0; 3032000,0; 2850981,82; 2850981,82
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-18;Igualdad; 1192000,0; 2626764,0; 3818764,0;-1645025,2;-1645025,2
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-19;Consumo; 0,0; 0,0; 0,0; 36032,99; 36032,99
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-20;Trabajo Y Economía Social; 0,0; 0,0; 0,0; 301311,18; 301311,18
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-2;Participación En Los Ingresos Del Estado;4-0-2-04;Transferencia Del Fondo De Garantía; 143748480,0; 0,0; 143748480,0; 126686196,41; 126686196,41
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-2;Participación En Los Ingresos Del Estado;4-0-2-07;Fondo De Suficiencia Global; 251154680,0; 0,0; 251154680,0; 209743822,3; 209743822,3
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-3;Pensiones Asistenciales;4-0-3-00;Pensiones Asistenciales; 1000,0; 0,0; 1000,0; 0,0; 0,0
2023;4;Transferencias Corrientes;4-0;De La Administraciónn Del Estado;4-0-6;Asignación 0,7% Del I.R.P.F;4-0-6-00;Asignación 0,7% Del I.R.P.F; 2640000,0; 0,0; 2640000,0; 0,0; 0,0
2023;4;Transferencias Corrientes;4-1;De Organismos Autónomos De La Administración General Del Estado;4-1-0;De Organismos Autónomos;4-1-0-00;Servicio Público De Empleo Estatal; 10955800,0; 3935705,0; 14891505,0; 14296779,82; 14296779,82
2023;4;Transferencias Corrientes;4-1;De Organismos Autónomos De La Administración General Del Estado;4-1-0;De Organismos Autónomos;4-1-0-06;Consejo Superior De Deportes; 0,0; 0,0; 0,0; 112103,91; 112103,91
2023;4;Transferencias Corrientes;4-1;De Organismos Autónomos De La Administración General Del Estado;4-1-0;De Organismos Autónomos;4-1-0-08;Instituto Nacional De Administración Pública; 300000,0; 0,0; 300000,0; 406420,0; 406420,0
2023;4;Transferencias Corrientes;4-1;De Organismos Autónomos De La Administración General Del Estado;4-1-0;De Organismos Autónomos;4-1-0-09;Organismo Nacional De Loterías Y Apuestas Del Estado; 50000,0; 0,0; 50000,0; 50217,5; 50217,5
2023;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-1;Del Imserso;4-2-1-00;Prestaciones Dependencia; 9950000,0; 0,0; 9950000,0; 13318722,45; 13318722,45
2023;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-2;De La Tesorería General De La Seguridad Social;4-2-2-00;De La Tesorería General De La Seguridad Social; 1288300,0; 0,0; 1288300,0; 0,0; 0,0
2023;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-00;Ayuntamiento De Logroño; 0,0; 0,0; 0,0; 414591,54; 414591,54
2023;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-0;Sociedades Privadas;4-7-0-00;Contour Global La Rioja; 0,0; 0,0; 0,0; 15268,8; 15268,8
2023;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-2;Entidades Financieras;4-7-2-00;De Entidades Financieras; 0,0; 0,0; 0,0; 30764,26; 30764,26
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-0;Programa Operativo Fondo Social Europeo;4-9-0-00;Programa Operativo Fondo Social Europeo; 11350000,0; 0,0; 11350000,0; 0,0; 0,0
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-01;Promoción Terceros Países; 4808568,0; 401915,87; 5210483,87; 450279,5; 450279,5
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-06;Ayudas A La Destilación; 0,0; 361937,97; 361937,97; 91412,42; 91412,42
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-10;Fondos Operativos Organizaciones De Productores; 0,0; 2981305,44; 2981305,44; 325356,75; 325356,75
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-21;Pagos Remolacha Azucarera; 0,0; 61259,45; 61259,45; 61259,45; 61259,45
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-29;Fruta Escolar; 150000,0; 0,0; 150000,0; 0,0; 0,0
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-30;Régimen De Ayudas Directas; 0,0; 10882495,68; 10882495,68; 1665506,08; 1665506,08
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-31;Ayuda Asociada Vacuno De Leche; 0,0; 20980,45; 20980,45; 20980,45; 20980,45
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-32;Ayuda Asociada Vaca Nodriza; 0,0; 134613,81; 134613,81; 134188,17; 134188,17
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-33;Ayuda Asociada Explotaciones Ovino; 0,0; 89508,1; 89508,1; 89508,1; 89508,1
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-34;Ayuda Asociada Explotaciones Caprino; 0,0; 4790,14; 4790,14; 4790,14; 4790,14
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-35;Ayuda Asociada Vacuno De Cebo; 0,0; 244829,7; 244829,7; 218836,07; 218836,07
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-36;Ayuda Derechos Especiales Ovino-Caprino; 0,0; 12043,55; 12043,55; 12043,55; 12043,55
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-38;Ayuda Asociada Frutos De Cascara Y Algarrobas; 0,0; 13339,14; 13339,14; 12853,59; 12853,59
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-40;Ayuda Asociada Cultivos Proteicos; 0,0; 23306,26; 23306,26; 23088,35; 23088,35
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-41;Reembolso Disciplina Financiera; 0,0; 326168,14; 326168,14; 0,0; 0,0
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agrícola De Garantía (Feaga);4-9-1-43;Ayuda Cosecha En Verde; 0,0; 3717888,92; 3717888,92; 0,0; 0,0
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-3;Fondo Europeo Agrícola De Desarrollo Rural (Feader);4-9-3-00;Programa De Desarrollo Rural; 1253375,0; 0,0; 1253375,0; 0,0; 0,0
2023;4;Transferencias Corrientes;4-9;Del Exterior;4-9-9;Otras Transferencias Del Exterior;4-9-9-00;Otros Programas Europeos; 34200,0; 78914,0; 113114,0; 172512,44; 172512,44
2023;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Préstamos Concedidos;5-1-5;A La Comunidad Autónoma De La Rioja;5-1-5-02;A Entidades Públicas Empresariales; 99700,0; 0,0; 99700,0; 8582,78; 8582,78
2023;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Préstamos Concedidos;5-1-5;A La Comunidad Autónoma De La Rioja;5-1-5-03;A Sociedades Públicas; 6000,0; 0,0; 6000,0; 6004,8; 6004,8
2023;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Préstamos Concedidos;5-1-5;A La Comunidad Autónoma De La Rioja;5-1-5-99;A Otros Entes Públicos; 3200,0; 0,0; 3200,0; 0,0; 0,0
2023;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Préstamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-01;Ayuntamiento De Logroño. V.P.O. Ruavieja; 4800,0; 0,0; 4800,0; 4797,78; 4797,78
2023;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Préstamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-04;Ayuntamiento De Logroño.Rehabilitación Casco Histórico; 2300,0; 0,0; 2300,0; 2275,56; 2275,56
2023;5;Ingresos Patrimoniales;5-2;Intereses De Depósitos;5-2-0;Intereses De Cuentas Bancarias;5-2-0-00;Intereses De Cuentas Bancarias; 1100,0; 0,0; 1100,0; 1276308,12; 1276308,12
2023;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-01;Arrendamientos Para Vivienda; 48900,0; 0,0; 48900,0; 3778,85; 3778,85
2023;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-08;Arrendamientos Para Usos Distintos De Viviendas; 16500,0; 0,0; 16500,0; 17820,39; 17820,39
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-01;Concesión Expoltación Cafeterías Centros Hospitalarios; 4000,0; 0,0; 4000,0; 2840,96; 2840,96
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-02;Concesión Explotación Cafeterías Instalaciones Deportivas; 35000,0; 0,0; 35000,0; 0,0; 0,0
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-03;Concesión Explotación Residencia De Arnedo; 1000,0; 0,0; 1000,0; 0,0; 0,0
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-05;Explotación Bar-Restaurante De El Rasillo; 16000,0; 0,0; 16000,0; 0,0; 0,0
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-07;Concesión Explotación Residencia Albelda De Iregua; 14900,0; 0,0; 14900,0; 3701,95; 3701,95
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-10;Residencia Alzheimer; 14800,0; 0,0; 14800,0; 3740,01; 3740,01
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-12;Centro Sociosanitario De Convalecencia De Haro; 10300,0; 0,0; 10300,0; 28791,44; 28791,44
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-99;Otras Concesiones; 231300,0; 0,0; 231300,0; 305644,19; 305644,19
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-00;Gestión Fondo Mejoras En Montes De Entidades Locales; 55000,0; 0,0; 55000,0; 43085,45; 43085,45
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-01;Aprovechamiento De Montes Comunidad Autónoma De La Rioja; 175000,0; 0,0; 175000,0; 188915,95; 188915,95
2023;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-09;Otros Aprovechamientos; 21100,0; 0,0; 21100,0; 2287,75; 2287,75
2023;5;Ingresos Patrimoniales;5-9;Otros Ingresos Patrimoniales;5-9-9;Otros Ingresos Patrimoniales;5-9-9-00;Facturación Consumo Agua La Grajera; 15400,0; 0,0; 15400,0; 0,0; 0,0
2023;6;Enajenación De Inversiones Reales;6-1;De Las Demás Inversiones Reales;6-1-9;Venta De Otras Inversiones Reales;6-1-9-00;Venta De Otras Inversiones Reales; 0,0; 14404,29; 14404,29; 25777,85; 25777,85
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-00;Sanidad; 0,0; 127880,37; 127880,37; 0,0; 0,0
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-01;Agricultura, Pesca Y Alimentación; 1050960,0; 366585,22; 1417545,22; 2927630,14; 2927630,14
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-04;Educación Y Formación Profesional; 259000,0; 0,0; 259000,0; 1087642,5; 1087642,5
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-06;Transportes, Movilidad Y Agenda Urbana; 29503000,0; 0,0; 29503000,0; 27991610,0; 27991610,0
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-08;Hacienda Y Función Pública; 800000,0; 2209643,04; 3009643,04; 2209643,04; 2209643,04
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-09;Asuntos Económicos Y Transformación Digital; 0,0; 0,0; 0,0; 343993,15; 343993,15
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-11;Industria, Comercio Y Turismo; 0,0; 21353200,0; 21353200,0; 35138484,0; 35138484,0
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-13;Cultura Y Deporte; 0,0; 0,0; 0,0; 95221,87; 95221,87
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-16;Transición Ecológica Y Reto Demográfico; 0,0; 0,0; 0,0; 500000,0; 500000,0
2023;7;Transferencias De Capital;7-0;De La Administración Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-18;Igualdad; 0,0; 338858,88; 338858,88; 452766,17; 452766,17
2023;7;Transferencias De Capital;7-1;De Organismos Autónomos De La Administración General Del Estado;7-1-0;De Organismos Autónomos;7-1-0-05;Agencia Estatal De Investigación; 0,0; 70600,0; 70600,0; 85630,78; 85630,78
2023;7;Transferencias De Capital;7-3;Entid.Publ.Empres.,Otros Org.Publ.Y Soc.,Mercant.Estat.;7-3-0;Entidades Públicas Empres. Y Otros Organismos Públicos;7-3-0-00;Idae; 0,0; 0,0; 0,0; 500000,0; 500000,0
2023;7;Transferencias De Capital;7-5;De La Comunidad Autónoma De La Rioja;7-5-9;De Otros Entes Públicos;7-5-9-00;Parlamento De La Rioja; 0,0; 121000,0; 121000,0; 121000,0; 121000,0
2023;7;Transferencias De Capital;7-6;De Corporaciones Locales;7-6-0;De Ayuntamientos;7-6-0-09;Otros Ayuntamientos; 133000,0; 0,0; 133000,0; 865848,23; 767345,82
2023;7;Transferencias De Capital;7-9;Del Exterior;7-9-0;Programa Operativo Fondo Europeo De Desarrollo Regional (Feder);7-9-0-00;Programa Competitividad Regional Y Empleo; 38500000,0; 0,0; 38500000,0; 4921632,24; 3786815,64
2023;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agrícola De Garantía (Feaga);7-9-1-00;Ocm Vino Inversiones; 1229721,0; 0,0; 1229721,0; 0,0; 0,0
2023;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agrícola De Garantía (Feaga);7-9-1-01;Ocm Vino Reestructuración Y Reconversión De Viñedo; 3715468,0; 0,0; 3715468,0; 328,95; 328,95
2023;7;Transferencias De Capital;7-9;Del Exterior;7-9-3;Fondo Europeo Agrícola De Desarrollo Rural (Feader);7-9-3-00;Programa De Desarrollo Rural; 10818192,0; 0,0; 10818192,0; 8256621,56; 8256621,56
