EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;CREDITO_INICIAL;MODIFICACION;DEFINITIVO;AUTORIZADO;DISPUESTO;OBLIGADO;ORDENPAGO;PAGO;REINTEGRO;PAGOS_NETOS
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-01;Complemento Especifico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 652231,0; 0,0; 652231,0; 617050,35; 617050,35; 617050,35; 617050,35; 617050,35; 0,0; 617050,35
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-01;Complemento Especifico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 125479,0; 0,0; 125479,0; 134240,69; 134240,69; 134240,69; 134240,69; 134240,69; 0,0; 134240,69
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 1387,0; 0,0; 1387,0; 22216,71; 22216,71; 22216,71; 22216,71; 22592,12; 375,41; 22216,71
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 6789,0; 0,0; 6789,0; 27158,01; 27158,01; 27158,01; 27158,01; 27455,16; 297,15; 27158,01
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 1010,0; 0,0; 1010,0; 10555,88; 10555,88; 10555,88; 10555,88; 11142,41; 586,53; 10555,88
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 0,0; 0,0; 0,0; 811,54; 811,54; 811,54; 811,54; 843,98; 32,44; 811,54
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 790868,0;-60000,0; 730868,0; 442673,29; 442673,29; 442673,29; 442673,29; 442673,29; 0,0; 442673,29
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 827721,0;-70000,0; 757721,0; 446488,19; 446488,19; 446488,19; 446488,19; 446488,19; 0,0; 446488,19
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 54353,0; 0,0; 54353,0; 36061,92; 36061,92; 36061,92; 36061,92; 36061,92; 0,0; 36061,92
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 662360,0; 0,0; 662360,0; 330153,24; 330153,24; 330153,24; 330153,24; 330153,24; 0,0; 330153,24
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 658720,0; 0,0; 658720,0; 325810,14; 325810,14; 325810,14; 325810,14; 325810,14; 0,0; 325810,14
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 40885,0; 0,0; 40885,0; 27771,85; 27771,85; 27771,85; 27771,85; 27771,85; 0,0; 27771,85
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 5406,0; 0,0; 5406,0; 11380,12; 11380,12; 11380,12; 11380,12; 11380,12; 0,0; 11380,12
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 20046,0; 0,0; 20046,0; 345523,18; 345523,18; 345523,18; 345523,18; 345523,18; 0,0; 345523,18
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 25250,0; 0,0; 25250,0; 312366,25; 312366,25; 312366,25; 312366,25; 312366,25; 0,0; 312366,25
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-00;Retribuciones Basicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 546,0; 0,0; 546,0; 18849,82; 18849,82; 18849,82; 18849,82; 18849,82; 0,0; 18849,82
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 5406,0; 0,0; 5406,0; 8758,98; 8758,98; 8758,98; 8758,98; 8758,98; 0,0; 8758,98
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 30976,0; 0,0; 30976,0; 305394,67; 305394,67; 305394,67; 305394,67; 305394,67; 0,0; 305394,67
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 20200,0; 0,0; 20200,0; 271526,13; 271526,13; 271526,13; 271526,13; 271526,13; 0,0; 271526,13
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Eventual;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 546,0; 0,0; 546,0; 18060,02; 18060,02; 18060,02; 18060,02; 18060,02; 0,0; 18060,02
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-4;Otro Personal;1-4-1;Otro Personal;1-4-1-00;Personal Vario;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 0,0; 0,0; 0,0; 21618,63; 21618,63; 21618,63; 21618,63; 21618,63; 0,0; 21618,63
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-5;Incentivos Al Rendimiento;1-5-0;Productividad;1-5-0-;;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 0,0; 0,0; 0,0; 3043,45; 3043,45; 3043,45; 3043,45; 3230,78; 187,33; 3043,45
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-5;Incentivos Al Rendimiento;1-5-0;Productividad;1-5-0-;;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 0,0; 0,0; 0,0; 8071,64; 8071,64; 8071,64; 8071,64; 8806,34; 734,7; 8071,64
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-5;Incentivos Al Rendimiento;1-5-0;Productividad;1-5-0-;;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 0,0; 0,0; 0,0; 1955,1; 1955,1; 1955,1; 1955,1; 2500,97; 545,87; 1955,1
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 477881,0; 35415,66; 513296,66; 666989,03; 666989,03; 666989,03; 666989,03; 666989,03; 0,0; 666989,03
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 1155850,0; 400000,0; 1555850,0; 1559270,81; 1559270,81; 1559270,81; 1559270,81; 1559270,81; 0,0; 1559270,81
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 994390,0; 0,0; 994390,0; 1137589,44; 1137589,44; 1137589,44; 1137589,44; 1137589,44; 0,0; 1137589,44
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 143867,0; 50000,0; 193867,0; 186222,86; 186222,86; 186222,86; 186222,86; 186222,86; 0,0; 186222,86
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-7;Atenciones Diversas;1-7-1;Actualización Masa Salarial Y Carrera Profesional;1-7-1-;;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 2700000,0;-2200000,0; 500000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 264673,0; 0,0; 264673,0; 270063,58; 270063,58; 270063,58; 270063,58; 270063,58; 0,0; 270063,58
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 27805536,0; 1255000,0; 29060536,0; 29269922,81; 29269922,81; 29269922,81; 29269922,81; 29269922,81; 0,0; 29269922,81
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 19554354,0; 1032000,0; 20586354,0; 20686550,13; 20686550,13; 20686550,13; 20686550,13; 20686550,13; 0,0; 20686550,13
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 6711816,0;-18000,0; 6693816,0; 6797907,18; 6797907,18; 6797907,18; 6797907,18; 6797907,18; 0,0; 6797907,18
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 3702794,0; 9000,0; 3711794,0; 3720167,44; 3720167,44; 3720167,44; 3720167,44; 3720167,44; 0,0; 3720167,44
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 67310,0; 0,0; 67310,0; 69773,71; 69773,71; 69773,71; 69773,71; 69773,71; 0,0; 69773,71
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 3337408,0; 0,0; 3337408,0; 3454587,63; 3454587,63; 3454587,63; 3454587,63; 3454587,63; 0,0; 3454587,63
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 2949807,0; 0,0; 2949807,0; 3077415,42; 3077415,42; 3077415,42; 3077415,42; 3077415,42; 0,0; 3077415,42
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 947022,0; 0,0; 947022,0; 918644,18; 918644,18; 918644,18; 918644,18; 918644,18; 0,0; 918644,18
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 494708,0; 0,0; 494708,0; 526686,91; 526686,91; 526686,91; 526686,91; 526686,91; 0,0; 526686,91
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-99;Incremento Salarial;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 3320,0; 0,0; 3320,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-99;Incremento Salarial;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 326929,0; 0,0; 326929,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-99;Incremento Salarial;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 229042,0; 0,0; 229042,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-99;Incremento Salarial;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 76588,0; 0,0; 76588,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-99;Incremento Salarial;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 41975,0; 0,0; 41975,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 110639,0; 0,0; 110639,0; 109197,15; 109197,15; 109197,15; 109197,15; 109197,15; 0,0; 109197,15
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 10034536,0; 920000,0; 10954536,0; 10411366,28; 10411366,28; 10411366,28; 10411366,28; 10411366,28; 0,0; 10411366,28
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 7716416,0; 496000,0; 8212416,0; 8037651,48; 8037651,48; 8037651,48; 8037651,48; 8037651,48; 0,0; 8037651,48
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 2776801,0; 0,0; 2776801,0; 2801798,07; 2801798,07; 2801798,07; 2801798,07; 2801798,07; 0,0; 2801798,07
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 1447213,0;-29000,0; 1418213,0; 1442034,46; 1442034,46; 1442034,46; 1442034,46; 1442034,46; 0,0; 1442034,46
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 271453,0; 0,0; 271453,0; 272173,97; 272173,97; 272173,97; 272173,97; 272173,97; 0,0; 272173,97
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 17583945,0; 0,0; 17583945,0; 18372751,59; 18372751,59; 18372751,59; 18372751,59; 18372751,59; 0,0; 18372751,59
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 11942107,0; 0,0; 11942107,0; 12347656,95; 12347656,95; 12347656,95; 12347656,95; 12347656,95; 0,0; 12347656,95
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 4112751,0; 0,0; 4112751,0; 4139509,85; 4139509,85; 4139509,85; 4139509,85; 4139509,85; 0,0; 4139509,85
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 2148465,0; 0,0; 2148465,0; 2170356,34; 2170356,34; 2170356,34; 2170356,34; 2170356,34; 0,0; 2170356,34
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-03;Complementos Transitorios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 53062,0; 0,0; 53062,0; 43308,4; 43308,4; 43308,4; 43308,4; 43308,4; 0,0; 43308,4
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-03;Complementos Transitorios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 250,0; 0,0; 250,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-03;Complementos Transitorios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 100,0; 0,0; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 0,0; 0,0; 0,0; 1144,44; 1144,44; 1144,44; 1144,44; 1144,44; 0,0; 1144,44
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Educación Infantil Y Primaria; 205196,0; 0,0; 205196,0; 258848,74; 258848,74; 258848,74; 258848,74; 258848,74; 0,0; 258848,74
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Educación Secundaria; 147632,0; 0,0; 147632,0; 114337,55; 114337,55; 114337,55; 114337,55; 114337,55; 0,0; 114337,55
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 29696,0; 0,0; 29696,0; 47108,15; 47108,15; 47108,15; 47108,15; 47108,15; 0,0; 47108,15
2018;08;Educacion, Formación Y Empleo;08-04;Direccion General De Educación;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-4;Enseñanza Régimen Especial; 36277,0; 0,0; 36277,0; 26114,95; 26114,95; 26114,95; 26114,95; 26114,95; 0,0; 26114,95
